id,msno,is_churn,city,bd,gender,registered_via,registration_init_time,A_0days,B_7days,C_30days_month,D_30days_acount,E_90days,F_90days_discount,G_100days_card,H_120days_season,I_halfyear,J_180days_discount,K_200days_card,L_360days_year,M_395days,N_410days_discount,O_450days,last_last_churn,last_auto_renew,is_discount,amount_per_day,longtime_user,sum_25,sum_50,sum_75,sum_985,sum_100,sum_unq,sum_secs,timeperiod,sum_25_avg,sum_50_avg,sum_75_avg,sum_985_avg,sum_100_avg
Group_Under26,7PwxObwBjZZcJKzyjA9v5c/BjzzgoLhbhfdy8JhbQw4=,1,5.0,19.0,0.0,3.0,2014-02-22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,5.0,3.744102564102564,0.0,1520.0,614.0,273.0,315.0,4647.0,4934.0,1278481.0,782.0,1.9437340153452685,0.7851662404092071,0.3491048593350384,0.40281329923273657,5.942455242966753
Group_Under26,7QLL6Qgj/jd1wvkNXS5Rv+crxxgaL3hdqxFZhoesk+I=,0,8.0,25.0,1.0,3.0,2013-04-12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,21.0,4.675198511166253,1.0,203.0,241.0,106.0,46.0,44744.0,41470.0,10911787.0,789.0,0.2572877059569075,0.30544993662864384,0.13434727503168567,0.058301647655259824,56.70975918884665
Group_Under26,7QLMafaQP4zJSXgvPg9ywn4DxJ+zPcg5xKAaJsVgwic=,0,22.0,17.0,0.0,3.0,2014-11-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.0,5.128571428571429,0.0,1449.0,339.0,216.0,113.0,3454.0,4359.0,930738.0,388.0,3.734536082474227,0.8737113402061856,0.5567010309278351,0.2912371134020619,8.902061855670102
Group_Under26,7QWJW9BMNkaMouTeoIM3zJ+50p7VRztYXLbWd8HDbrc=,1,14.0,21.0,0.0,3.0,2014-06-11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21.0,4.8866666666666685,1.0,1125.0,191.0,115.0,135.0,3061.0,4156.0,831952.0,705.0,1.5957446808510638,0.27092198581560284,0.16312056737588654,0.1914893617021277,4.341843971631207
Group_Under26,7RMC1w+fGpYvfyIgofdSrdC0jZsC9ybjJLL0iVbxU9A=,1,13.0,17.0,1.0,3.0,2012-10-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,2.7777777777777786,0.0,168.0,30.0,28.0,16.0,401.0,484.0,114572.0,8.0,21.0,3.75,3.5,2.0,50.125
Group_Under26,7RVtPAHqGuuUkPh6WKxwEeuqwpV7BUt5sL/snLkUOUA=,0,5.0,24.0,1.0,3.0,2013-05-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.0,5.368055555555556,1.0,2807.0,934.0,692.0,815.0,6450.0,8770.0,1972568.0,785.0,3.575796178343949,1.1898089171974522,0.8815286624203822,1.0382165605095541,8.216560509554139
Group_Under26,7RkbCJI5bR+Kq7/lSErbdAOdAuWA5DawvS5EUQdwn6E=,1,4.0,24.0,0.0,3.0,2014-05-15,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,11.0,4.565151515151517,0.0,990.0,188.0,118.0,226.0,4275.0,3547.0,1120342.0,539.0,1.836734693877551,0.3487940630797773,0.2189239332096475,0.4192949907235621,7.9313543599257885
Group_Under26,7RmQzAlYjadA1e/5KdqNXH8Fbbcz+AV59moHbwInrXE=,1,5.0,18.0,1.0,3.0,2015-05-16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21.0,4.77936507936508,0.0,3213.0,624.0,289.0,370.0,8241.0,9355.0,2246789.0,614.0,5.232899022801303,1.01628664495114,0.4706840390879479,0.6026058631921825,13.421824104234526
Group_Under26,7SfVup1/hIElwhh2x5IPO3sJRjbkHraV0uCBjdwA9jY=,0,6.0,18.0,0.0,3.0,2014-12-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,4.966666666666667,0.0,73.0,26.0,7.0,25.0,1410.0,970.0,356501.0,138.0,0.5289855072463768,0.18840579710144928,0.050724637681159424,0.18115942028985507,10.217391304347826
Group_Under26,7TDqfAyJLtg+Z+RJDvyIWAlaNDpoaRAkw6T9Q8cFbs0=,0,14.0,19.0,0.0,3.0,2014-10-05,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,4.257142857142858,0.0,1993.0,225.0,167.0,252.0,2285.0,3676.0,622898.0,716.0,2.7835195530726256,0.31424581005586594,0.23324022346368714,0.35195530726256985,3.1913407821229045
Group_Under26,7TKb5Ldh16UwLxm13pTvJvhdzOURVjbXJPMf1eL4He8=,0,11.0,24.0,1.0,3.0,2013-12-13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,1471.0,384.0,237.0,237.0,3669.0,4270.0,4656754.0,736.0,1.9986413043478264,0.5217391304347826,0.3220108695652174,0.3220108695652174,4.985054347826087
Group_Under26,7Te1CXhV0hsqdy28LJ92AgbS1ny3beVXhwP3M44N2U4=,0,15.0,22.0,1.0,3.0,2013-06-19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,20.0,4.941369552914545,0.0,751.0,228.0,208.0,303.0,19045.0,17552.0,4860502.0,772.0,0.97279792746114,0.29533678756476683,0.2694300518134715,0.3924870466321244,24.669689119170986
Group_Under26,7U+tW9iSJ1KNYTq1BlEFGgo1NL3pQXkWBBeR/TxpYjU=,1,15.0,23.0,1.0,3.0,2015-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,5.55,0.0,4734.0,968.0,717.0,932.0,11923.0,13569.0,3495723.0,549.0,8.62295081967213,1.7632058287795993,1.3060109289617483,1.6976320582877955,21.717668488160292
Group_Under26,7UNu+PIYR8ZkwGRkko3+LaBrSGxIpD7B6M5GnCB5rgs=,0,5.0,17.0,0.0,3.0,2015-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,6.0,0.0,1519.0,195.0,100.0,103.0,1311.0,2593.0,345451.0,426.0,3.5657276995305165,0.4577464788732394,0.2347417840375587,0.24178403755868544,3.0774647887323945
Group_Under26,7UPnjXpHrbXMJF8VpaUd3iHjzilrZUY5xzsuVvDZnT0=,0,6.0,23.0,1.0,3.0,2014-11-05,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,13.0,4.776485303314572,1.0,1866.0,862.0,660.0,1338.0,67912.0,54272.0,17823425.0,771.0,2.42023346303502,1.1180285343709468,0.8560311284046692,1.735408560311284,88.08300907911803
Group_Under26,7V3sEIMfnx98sx1U6Glji6X7Cs+7qw7+YspGBSnK5/E=,1,21.0,19.0,0.0,3.0,2013-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,4.0,6.0,0.0,48.0,6.0,5.0,2.0,379.0,362.0,95194.0,46.0,1.0434782608695652,0.13043478260869565,0.10869565217391304,0.043478260869565216,8.23913043478261
Group_Under26,7V748rrkXb2FyhcsFAsVX3mCluZJQJO667R6uo1or/g=,1,4.0,25.0,1.0,3.0,2014-03-13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.948180314309348,1.0,543.0,198.0,161.0,162.0,2062.0,2453.0,606213.0,770.0,0.7051948051948052,0.2571428571428571,0.20909090909090908,0.2103896103896104,2.6779220779220783
Group_Under26,7VFf6QbC5PN8ol+/TOeBsUfJaZr3GCQxUkJD5SNdxE0=,1,4.0,17.0,1.0,3.0,2013-07-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,3.0,3.311111111111112,0.0,215.0,105.0,76.0,58.0,995.0,1288.0,272776.0,248.0,0.8669354838709677,0.4233870967741936,0.3064516129032258,0.2338709677419355,4.012096774193549
Group_Under26,7W/Go373s5p28gMVNsdGF/4EzFE+VFvb8G5W1OQKPmo=,1,4.0,24.0,1.0,3.0,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,6.0,0.0,452.0,84.0,47.0,27.0,1355.0,1588.0,368996.0,85.0,5.317647058823528,0.9882352941176472,0.5529411764705883,0.3176470588235294,15.941176470588234
Group_Under26,7WKQ5ibXSKn5d/WME6FU6yJL013tRcOQGbde4ESdwtQ=,0,6.0,23.0,0.0,3.0,2013-12-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,20.0,4.934623655913978,1.0,924.0,296.0,235.0,404.0,10221.0,10839.0,2726116.0,786.0,1.1755725190839694,0.3765903307888041,0.2989821882951654,0.5139949109414759,13.00381679389313
Group_Under26,7Wb8FEhFxd1I3YruM6pQ7V5hUVtMJnEMYbiFjg5wVW0=,1,13.0,23.0,0.0,3.0,2012-05-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,4.966666666666668,0.0,2295.0,299.0,168.0,156.0,4363.0,5487.0,1143718.0,200.0,11.475,1.495,0.84,0.78,21.815
Group_Under26,7WbfVK41tkk95XyTjkaa1a91fien/f/Tvi+enumFJUE=,1,1.0,23.0,0.0,3.0,2016-12-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,1.0,5.3,0.0,225.0,51.0,34.0,55.0,2258.0,1130.0,528660.0,85.0,2.647058823529412,0.6,0.4,0.6470588235294118,26.564705882352943
Group_Under26,7WpPAsRnpaVJucIhpHfTd59RXstcGqYOCiq9j/xD41E=,0,15.0,24.0,1.0,3.0,2013-02-18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,5732.0,720.0,554.0,498.0,15513.0,18163.0,4204057.0,748.0,7.663101604278076,0.9625668449197858,0.7406417112299465,0.6657754010695187,20.739304812834227
Group_Under26,7Wv6KtZTEEZVoOYocvumMdHXjYpU5dvCk2mtL1fh5ew=,1,22.0,21.0,1.0,3.0,2013-02-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,5.0,4.966666666666667,0.0,311.0,86.0,67.0,95.0,1178.0,1118.0,299053.0,175.0,1.7771428571428571,0.4914285714285714,0.3828571428571429,0.5428571428571428,6.73142857142857
Group_Under26,7X8C0I7VbWc3NMweBZpysOTK0SeZe6qHbCq3CLFXtXk=,1,10.0,22.0,1.0,3.0,2013-11-27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,4.8,0.0,318.0,141.0,76.0,24.0,552.0,695.0,153483.0,128.0,2.484375,1.1015625,0.59375,0.1875,4.3125
Group_Under26,7XLWhOAWbr00Zm53dWOVOzoRKAq3CKTzhxM3sVrwbA4=,1,11.0,23.0,1.0,3.0,2012-04-29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,8.0,5.037634408602151,0.0,822.0,388.0,286.0,248.0,2108.0,3075.0,654084.0,776.0,1.0592783505154642,0.5,0.3685567010309279,0.31958762886597936,2.716494845360825
Group_Under26,7XP7P8mZCPWGPgj77TkBgf4vtiUT9uC4zbnoPXKMfSk=,1,1.0,25.0,1.0,3.0,2014-12-23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,4.40952380952381,0.0,1322.0,1499.0,645.0,178.0,3275.0,5258.0,1125963.0,767.0,1.7235984354628422,1.9543676662320733,0.8409387222946545,0.2320730117340287,4.2698826597131685
Group_Under26,7XgbrsKN6zj7BgM0sNaJT4zz33xe7mmmVdk+GOZDh6Q=,1,21.0,21.0,0.0,3.0,2013-11-24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,6.0,4.902991452991453,0.0,91.0,40.0,19.0,34.0,1003.0,698.0,272159.0,729.0,0.12482853223593965,0.05486968449931413,0.026063100137174208,0.04663923182441701,1.3758573388203017
Group_Under26,7XjkTRcCCHQ4pG61jfQub8RboZ1K0GFi9SaKeKKCLwM=,1,12.0,24.0,1.0,3.0,2015-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2.0,4.360975609756099,1.0,1687.0,115.0,61.0,104.0,4595.0,5816.0,1155184.0,364.0,4.634615384615385,0.3159340659340659,0.16758241758241754,0.2857142857142857,12.623626373626376
Group_Under26,7YE7IX4QnVqlGxie7+DS3mLEsiXIn7yCBFpMpGemvLg=,1,5.0,23.0,0.0,3.0,2013-09-19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,11.0,4.977894327894329,0.0,1061.0,414.0,178.0,129.0,3658.0,4877.0,996343.0,750.0,1.4146666666666667,0.552,0.2373333333333333,0.172,4.8773333333333335
Group_Under26,7YKbxnb76QZ/OjKK83hKxwT6Ht0ejrSesQLRHA9ROcM=,1,21.0,20.0,1.0,3.0,2015-05-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0.0,1.0,4.8,0.0,262.0,68.0,28.0,24.0,1196.0,1106.0,292284.0,655.0,0.4,0.10381679389312977,0.042748091603053436,0.0366412213740458,1.8259541984732823
Group_Under26,7YoZ8toCt21vtrzuOKT8JSpoGMpJXO8RlOcAj60pEx0=,1,4.0,24.0,1.0,3.0,2016-06-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,4.966666666666668,0.0,164.0,48.0,24.0,25.0,1590.0,1738.0,418923.0,250.0,0.6559999999999999,0.192,0.096,0.1,6.36
Group_Under26,7Yu4nS2Bffq/TM2LCDbAad8T419to5bB60JSFc4n0Ho=,0,20.0,22.0,1.0,3.0,2012-09-19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,28.0,4.758980485862208,1.0,4413.0,316.0,186.0,301.0,3763.0,7595.0,1089604.0,759.0,5.8142292490118574,0.4163372859025033,0.2450592885375494,0.3965744400527009,4.957839262187088
Group_Under26,7YxS71Lgs33g59g8+wnjYRMjHAkirU9oxLodcB2hE3U=,1,5.0,22.0,0.0,3.0,2014-11-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,4.5,0.0,374.0,44.0,33.0,52.0,984.0,1156.0,268207.0,79.0,4.734177215189874,0.5569620253164557,0.4177215189873418,0.6582278481012658,12.455696202531644
Group_Under26,7YyR76PeBMjMafrhIGwFFvUFd3zufHDseQL4Dvk3OZ8=,1,15.0,19.0,0.0,3.0,2015-08-09,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,9.0,4.188256549232158,1.0,1298.0,303.0,196.0,247.0,4207.0,4867.0,1191309.0,569.0,2.281195079086116,0.5325131810193322,0.3444639718804921,0.4340949033391915,7.393673110720563
Group_Under26,7ZB4YX96bWelHFDFRWw4C2MWJ0r+4uVwTDPQoUbXLEk=,1,1.0,19.0,1.0,3.0,2017-02-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,1.0,4.966666666666667,0.0,51.0,3.0,2.0,6.0,415.0,463.0,100857.0,17.0,3.0,0.17647058823529413,0.1176470588235294,0.35294117647058826,24.411764705882355
Group_Under26,7ZUxFUhpVhqYMZFrOhbxgd0FFd4i8sqeVD3iJO05pXc=,1,4.0,21.0,0.0,3.0,2014-12-29,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,4.138888888888889,0.0,14.0,7.0,4.0,3.0,33.0,32.0,9635.0,5.0,2.8,1.4,0.8,0.6,6.6
Group_Under26,7ZvgkjW5wAhBPhKCGECLTt0wfA4j/kYr1KZpl5346h0=,1,13.0,18.0,0.0,3.0,2012-06-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,4.966666666666667,0.0,561.0,199.0,51.0,33.0,145.0,958.0,71921.0,752.0,0.7460106382978723,0.2646276595744681,0.0678191489361702,0.043882978723404256,0.19281914893617025
Group_Under26,7a0KO3gjTswz0DMmJx8/QyH0fO9NBsipHbH73Iv9LVU=,1,5.0,23.0,0.0,3.0,2014-10-18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,7.0,4.7626373626373635,1.0,1518.0,720.0,359.0,338.0,35279.0,25946.0,8642978.0,788.0,1.9263959390862944,0.9137055837563453,0.4555837563451777,0.4289340101522843,44.77030456852792
Group_Under26,7aL1Bcx/EQMnukSYRy8l1MZXH2TfME3erbqdVV2ghsA=,1,22.0,20.0,1.0,3.0,2016-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.0,5.75,0.0,2460.0,778.0,425.0,372.0,5197.0,7190.0,1515218.0,416.0,5.913461538461537,1.8701923076923082,1.0216346153846154,0.8942307692307693,12.492788461538465
Group_Under26,7afSpBYK/EHYNROT5GE+zs1KzKp4h15T7vWOj8L1j5Q=,1,12.0,21.0,1.0,3.0,2015-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,6.0,0.0,35.0,17.0,9.0,9.0,1384.0,1305.0,325622.0,709.0,0.049365303244005634,0.02397743300423132,0.012693935119887164,0.012693935119887164,1.9520451339915368
Group_Under26,7avdDIqCEDAwbJMDUnCVGy8aje3gYakePwu6+pynXlQ=,1,4.0,22.0,1.0,3.0,2013-09-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.0,4.966666666666668,1.0,4316.0,935.0,691.0,1049.0,13410.0,16021.0,3705414.0,772.0,5.590673575129534,1.211139896373057,0.8950777202072538,1.3588082901554404,17.370466321243523
Group_Under26,7bIPOmOM9TGjTlaOVhQNJ+rAzTduDTqDQhBCGyn24BM=,0,22.0,23.0,1.0,3.0,2012-06-26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,24.0,4.966666666666668,0.0,755.0,522.0,319.0,338.0,2610.0,3695.0,865401.0,773.0,0.9767141009055628,0.6752910737386805,0.4126778783958603,0.4372574385510996,3.3764553686934025
Group_Under26,7bQhtHaoUvngXLrZkN1e2AqDYsdWZFTWYDAcPIJ7TsQ=,1,15.0,23.0,1.0,3.0,2013-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,5.6555555555555586,0.0,29.0,6.0,4.0,6.0,124.0,126.0,35181.0,680.0,0.04264705882352941,0.008823529411764706,0.005882352941176471,0.008823529411764706,0.18235294117647052
Group_Under26,7bTBu+WF+74yfdP/AD+xaZDkm6L3uIQgegVYNQ/FXJI=,1,4.0,21.0,1.0,3.0,2014-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2.0,4.360975609756099,1.0,2531.0,730.0,412.0,611.0,5543.0,7798.0,1658256.0,781.0,3.2407170294494234,0.9346991037131882,0.5275288092189501,0.7823303457106274,7.097311139564661
Group_Under26,7bthRcKUDHgjkpgTZuysoXCWpBBFAr9QktZtMghWtfY=,0,18.0,25.0,0.0,3.0,2013-09-23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,5253.0,553.0,386.0,247.0,8909.0,14296.0,2265078.0,787.0,6.6747141041931375,0.7026683608640406,0.4904701397712834,0.3138500635324015,11.320203303684881
Group_Under26,7dHuSYyA60EASJ6e3EfYBH7ND5enRCrO3InW1DPx/WY=,1,15.0,25.0,0.0,3.0,2015-02-03,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,6.0,3.247435897435897,0.0,184.0,66.0,46.0,155.0,3426.0,2657.0,925257.0,754.0,0.2440318302387268,0.08753315649867374,0.0610079575596817,0.2055702917771884,4.543766578249337
Group_Under26,7dY6SItudncRSRwy+CdiwvBMV03RTrhXw/PSft4B/IA=,1,15.0,25.0,0.0,3.0,2012-08-30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,659.0,218.0,157.0,223.0,17223.0,6679.0,4663817.0,789.0,0.8352344740177441,0.27629911280101394,0.19898605830164764,0.2826362484157161,21.82889733840304
Group_Under26,7dyoIahUZF8r2rScBALmdyik0+784hchMdOcJ4XPXnc=,0,21.0,24.0,0.0,3.0,2012-02-21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.9420181968569095,1.0,2680.0,660.0,480.0,660.0,14895.0,11717.0,4127958.0,753.0,3.5590969455511288,0.8764940239043825,0.6374501992031872,0.8764940239043825,19.780876494023907
Group_Under26,7eEK+u3Pq4ol5kzEeC49f9e4HTvRm6/bpq1HzjuE4io=,0,3.0,24.0,1.0,3.0,2013-05-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.942931103146158,1.0,1171.0,457.0,304.0,440.0,7631.0,9037.0,2109684.0,785.0,1.4917197452229298,0.5821656050955414,0.3872611464968153,0.5605095541401274,9.721019108280254
Group_Under26,7eF5+empHjU4YA7Pfp9YlEuf/hlmLHWAY0/6inI6MPo=,0,15.0,24.0,0.0,3.0,2012-11-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,10.0,4.966666666666668,0.0,420.0,198.0,164.0,235.0,9029.0,6210.0,2201966.0,365.0,1.1506849315068493,0.5424657534246575,0.44931506849315067,0.6438356164383562,24.736986301369864
Group_Under26,7eK1gxq+5+Pt1tajQc74ib2ThxlrInr7KE6ZFf5yUMg=,1,22.0,25.0,0.0,3.0,2014-06-24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,23.0,4.966666666666668,0.0,1355.0,245.0,167.0,160.0,20626.0,20752.0,5109502.0,668.0,2.0284431137724552,0.3667664670658681,0.25,0.2395209580838324,30.877245508982035
Group_Under26,7ey6CuRaiz6eUotZCIEeS6MXwOfxfOB74F4DTNq9/ng=,1,4.0,20.0,1.0,3.0,2014-04-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,4.386842105263159,0.0,3208.0,624.0,479.0,448.0,15480.0,10798.0,4324513.0,770.0,4.166233766233766,0.8103896103896104,0.6220779220779221,0.5818181818181818,20.103896103896105
Group_Under26,7fxXq98BYeINQI/uYqCH0z+oiMz26YqTI21KbCRpxZc=,0,5.0,24.0,1.0,3.0,2014-08-17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,23.0,4.966666666666668,1.0,2558.0,482.0,211.0,208.0,3979.0,7074.0,1117149.0,761.0,3.3613666228646517,0.633377135348226,0.2772667542706965,0.2733245729303548,5.228646517739817
Group_Under26,7ghuoMrby60wkR2ca85TZi0OkpFKiL6KeqRJD7Q/vbE=,0,6.0,23.0,1.0,3.0,2015-08-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,4.966666666666667,0.0,129.0,39.0,20.0,21.0,619.0,405.0,153311.0,28.0,4.607142857142857,1.3928571428571428,0.7142857142857143,0.75,22.107142857142854
Group_Under26,7gsYL4q3+TL/MsArxU4f1U3Ev3Xil6VMKWub7vTA96c=,1,5.0,23.0,0.0,3.0,2012-08-10,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,10.0,4.796866096866097,1.0,1801.0,328.0,167.0,157.0,12754.0,12157.0,3124513.0,746.0,2.4142091152815013,0.4396782841823057,0.22386058981233245,0.21045576407506705,17.096514745308312
Group_Under26,7h9DmU7mE6D65p6yMgtiSN8SAYQVUaHqmCIOP4yEtF4=,1,6.0,24.0,0.0,3.0,2014-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0,6.0,0.0,787.0,271.0,95.0,58.0,1404.0,2188.0,367784.0,770.0,1.022077922077922,0.35194805194805195,0.12337662337662338,0.07532467532467532,1.8233766233766235
Group_Under26,7huIj20J4mskKSOQbkf2UfuMUKomSsNcU2Et0m375WE=,0,14.0,23.0,0.0,3.0,2012-05-20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,2380.0,526.0,365.0,487.0,6865.0,8821.0,1892252.0,743.0,3.203230148048452,0.7079407806191117,0.4912516823687753,0.6554508748317631,9.239569313593536
Group_Under26,7hxfxLeePgWWZkucABLkd3oKjXaNVYOStg0JOt66mnA=,1,8.0,25.0,1.0,3.0,2012-03-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,12.0,5.0694444444444455,0.0,164.0,70.0,47.0,16.0,445.0,667.0,135019.0,409.0,0.4009779951100245,0.17114914425427874,0.11491442542787285,0.039119804400977995,1.0880195599022005
Group_Under26,7iCZXmWhI67dvm/JITBKo+u2BrIDsAeQBX+jkq5P+hM=,0,13.0,24.0,0.0,3.0,2012-05-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.0,4.96073277578654,1.0,4066.0,355.0,288.0,304.0,6236.0,10077.0,1665722.0,778.0,5.226221079691517,0.4562982005141388,0.3701799485861183,0.390745501285347,8.015424164524424
Group_Under26,7iGOiCbCPRFTFa0UCKeWOzCMeYGKmdWJsKutnXoHHKA=,1,5.0,17.0,1.0,3.0,2015-08-27,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,5.0,4.813846153846153,0.0,1225.0,344.0,218.0,224.0,4559.0,4925.0,1207718.0,551.0,2.2232304900181488,0.6243194192377496,0.3956442831215971,0.4065335753176044,8.27404718693285
Group_Under26,7iILtzIh85+xnfm0F0i+VmaWpW4ED8abCfPu3vtXkaM=,1,15.0,20.0,1.0,3.0,2013-10-22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21.0,4.966666666666668,1.0,885.0,310.0,175.0,173.0,22867.0,18454.0,6087313.0,767.0,1.1538461538461535,0.4041720990873533,0.2281616688396349,0.2255541069100391,29.813559322033896
Group_Under26,7jKLOtLpZh4gc4Pn1NSQDil19psTc7Do1PZREyFK2AY=,0,6.0,25.0,0.0,3.0,2013-04-18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,2319.0,294.0,180.0,186.0,604.0,3085.0,259614.0,726.0,3.1942148760330578,0.4049586776859504,0.2479338842975207,0.25619834710743805,0.8319559228650137
Group_Under26,7jSySncqLlq8Vbc654+46+ghpwPDQ4UTht59Weyc22E=,1,4.0,17.0,1.0,3.0,2014-03-16,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.0,5.0,4.87,0.0,1585.0,547.0,328.0,204.0,2265.0,3906.0,698232.0,757.0,2.093791281373844,0.7225891677675033,0.4332892998678996,0.2694848084544253,2.9920739762219286
Group_Under26,7jWGf0a374sbs95PevIzQir7sfaqEYUh0omhgm9gBMk=,1,22.0,25.0,1.0,3.0,2014-03-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,1.0,4.966666666666667,0.0,30.0,20.0,5.0,1.0,36.0,87.0,12019.0,5.0,6.0,4.0,1.0,0.2,7.2
Group_Under26,7jZmBg8Wsax2Td9Yrh+szVpTRlFM5TPEAvjhYfx0OYY=,1,15.0,22.0,1.0,3.0,2014-11-14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,6.0,3.6270655270655268,1.0,5570.0,979.0,587.0,559.0,20010.0,22636.0,5311146.0,789.0,7.0595690747782,1.240811153358682,0.743979721166033,0.7084917617237009,25.361216730038024
Group_Under26,7jaFleqZYkwVEGAyQB3oQi+uJUsWaIBWDPG1aucq//Q=,1,15.0,22.0,0.0,3.0,2014-03-17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,2.0,4.472795497185741,0.0,2281.0,214.0,191.0,173.0,6920.0,8054.0,1886107.0,784.0,2.909438775510204,0.2729591836734694,0.24362244897959184,0.22066326530612249,8.826530612244898
